"dc_title","dc_writer","writer_ip","dc_date"
"내일 호주전 표 구하기 쉬울 것 같냐","ㅇㅇ ","223.62 ","05.23"
"해외축구갤러리=디시에서 가장 사랑스런 갤러리","카라빱 ","182.211 ","05.23"
"호날두 - PK = 모제스","킹날두 ","121.160 ","05.23"
"손뽕들아 마지막 화력지원가즈아~","ㅇㅇ ","119.195 ","05.23"
"버기단들 맹버기타령이 그렇게 빡쳤는지 맹우솝 타령이네","ㅇㅇ ","175.201 ","05.23"
"똥양인은 왜 사는걸까?","ㅇㅇ ","1.244 ","05.23"
"진짜 내년 프듀까지 어케기다리냐","ㅇㅇ ","182.224 ","05.23"
"야 손흥민이 맨유 7번달고","ㅇㅇ ","1.239 ","05.23"
"김무명 성악설 세미나인","카라빱 ","182.211 ","05.23"
"운동해도 찐은 찐이더라","ㅇㅇ ","1.244 ","05.23"
"비비는 몰라도 선크림 톤업크림정돈 발라줘야지 ㅇㅇ","카라빱 ","182.211 ","05.23"
"호날두 세리에 첫데뷔시즌 득점4위면 개쩌는거아닌가","ㅇㅇ ","182.224 ","05.23"
"난 못생겼는데도 여자애들이 번호따가던데","카라빱 ","182.211 ","05.23"
"똥양인 자체가 노답 DNA를 가진듯","ㅇㅇ ","1.244 ","05.23"
"일본여행 유튜버가 길거리만난 일본녀랑 바로뽀뽀하는거보고","메좆의야짤타임 ","59.22 ","05.23"
"그리즈만 보면 ㄹㅇ서양인이라 다름","ㅇㅇ ","1.244 ","05.23"
"축구 못했는데 친한이라고 안까이는 새끼는 혼다 케이스케가 유일할듯","만루값 "," ","05.23"
"그리즈만이 ㄹㅇ 인싸형임","뮤지끄소울차일드 "," ","05.23"
"아 헬스장 탈의실에서 양놈 맨몸봤네 시발","ㅇ ","223.38 ","05.23"
"똥양인은 ㄹㅇ뒤지는게 답인듯","ㅇㅇ ","1.244 ","05.23"
"사회과학노인복지론 저출산, 고령화…","o o ","211.36 ","05.23"
"서양인은 ㄹㅇ잘생겨서 부러운듯","ㅇㅇ ","1.244 ","05.23"
"[손뽕멸망] 차&gt;박&gt;손 논쟁 종결 ㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","223.39 ","05.23"
