"dc_title","dc_writer","writer_ip","dc_date"
"34살 스펙  ㅇㄸ?","ㅇㅇ ","117.111 ","05.23"
"28살 모쏠아다라서 이월상품임","ㅆㅇㅆ찡 "," ","05.23"
"터진유뷰초밥ㅋㅋㅋ","정상인이다 ","122.44 ","05.23"
"연애 사랑 이런건 나랑 거리가 멀고, 딱히 돈도 이제는","ㅆㅇㅆ찡 "," ","05.23"
"딱히 유흥에 생각도 없고 연애도 딱히 생각 없음","ㅆㅇㅆ찡 "," ","05.23"
"나는왜캐두얼굴인사람보면개죡같지ㅋㅋ","성격좆같은글쓴이 "," ","05.23"
"미중 무역전쟁 생각을 하면 잠이 오질 않는구나","ㅁㅁㅁㅁ "," ","05.23"
"오늘따라 별이 너무잘보여 별보면 못이룬 꿈 생각나노","폭신 "," ","05.23"
"딱히 유흥이 노는거라고 생각은 안함","ㅆㅇㅆ찡 "," ","05.23"
"초등학교때 학교도서관에서 책보는데","ㅇㅇ ","59.5 ","05.23"
"저나해줘","정상인이다 ","122.44 ","05.23"
"아, 자살하고 싶다","ㅆㅇㅆ찡 "," ","05.23"
"ㄹㅇ 28살이 존나 애매함 젊지도 않고 그렇다고 연륜있지도 않고","ㅆㅇㅆ찡 "," ","05.23"
"약먹으면 공허한것도 채워져?","폭신 "," ","05.23"
"공주님이랑 소주 한 잔 기울이고싶네","순서 ","110.70 ","05.23"
"어지럽다","08 "," ","05.23"
"챌린저그거사진도용할래밸도아니지만도용일걸ㅋㅋ","성격좆같은글쓴이 "," ","05.23"
"ㄹㅇ 스펙 좆도 없다. 대학원생때는 변명이라도 가능했는데","ㅆㅇㅆ찡 "," ","05.23"
"모태솔로에 뭐 변변찮은 학벌도 없이 28살","ㅆㅇㅆ찡 "," ","05.23"
"야","ㅇㅇ ","106.102 ","05.23"
"님덜 안자요?","2XL "," ","05.23"
"민자들디시하는건상관엄는대","성격좆같은글쓴이 "," ","05.23"
"자야하는데","순서 ","110.70 ","05.23"
"미성년자보면 왜 디시하나 싶음","ㅆㅇㅆ찡 "," ","05.23"
"기숙사 사는 남친이랑 어떻게 사귐?","ㅇㅇ ","117.111 ","05.23"
"수원성대 오고나서 딱히 좋았던 적이 없었다","ㅆㅇㅆ찡 "," ","05.23"
"이던죤나부럽내현아랑멘날색스할거아니야","성격좆같은글쓴이 "," ","05.23"
"진짜 재주는 내가 벌고 여친은 딴새까 만드네","사리 "," ","05.23"
"이제 대학원생이 아니게된 자퇴충이 되버렸다","ㅆㅇㅆ찡 "," ","05.23"
"여경채력태스트ㅋㅋ초딩들도통과하더라ㅋㅋ","성격좆같은글쓴이 "," ","05.23"
"사는거 넘 힘들다","ㅆㅇㅆ찡 "," ","05.23"
"자나팜으로 ㅈㅅ가능?","조 ","211.204 ","05.23"
"유시민 vs 유승민 은 진짜 지리네","234234 ","59.9 ","05.23"
"애새끼들이나 펭귄머시기 하는거지","익뀨 ","117.111 ","05.23"
"ㅇㅇ","08 "," ","05.23"
"요즘 백분토론 패널들 수준 왜 그럼?","234234 ","59.9 ","05.23"
"외형이ㅎㅌㅊ를ㅎㅌㅊ라그러지ㅋㅋ시발","성격좆같은글쓴이 "," ","05.23"
"루이낼ㅎㅌㅊ만뒤애서도킹하더니갤왜안오냐","성격좆같은글쓴이 "," ","05.23"
"흰티안에 검은브라 차는 여자애들 심리가 뭐야?","ㅇㅇ ","220.121 ","05.23"
