"dc_title","dc_writer","writer_ip","dc_date"
"맙넉 용돈벌이가능?","갈비뜯기 ","121.171 ","05.23"
"류트 귀엽닭로브 갖고있는사람 있음?","ㅇㅇ ","115.40 ","05.23"
"레버랑 켈틱핸들 맥차이큼?","ㄹㄹ ","61.83 ","05.23"
"님들 다이아10센을 살가요 망비를 살가요","*** "," ","05.23"
"천칭썰좀 풀어보셈","ㅇㅇ ","223.38 ","05.23"
"천칭 왜캐 부모님 돌아가신새끼들이 많을까 시발 ㅋㅋ","ㅇㅇ ","14.48 ","05.23"
"보헤셋 없어도됨","ㅇㅇ ","222.117 ","05.23"
"니들 태안 발전소에서 사람 죽었던거 기억하냐","ㅇㅇ ","180.64 ","05.23"
"싸우세요","흐긴유저 "," ","05.23"
"유튜브 검색해보고 경악한 언냐","ㅇㅇ ","221.150 ","05.23"
"전장48 첸맥 1475 보헤셋 에르그50/45 공속셋 어비스뿔","ㅇㅇ ","222.117 ","05.23"
"썬더 페이지 먹으려면 파르홀른 유령해야된대서 하고있는데 ","ㅇㅇ ","116.127 ","05.23"
"마비노기 하루에 할거 넘 많드라","파이어뱃 "," ","05.23"
"살괴 7천에 판다니까 친추와서 5천에 산다네","ㅇㅇ ","58.237 ","05.23"
"애초에 1주차 만점찍고 2주차는 날개따볼라고 11시 59분에 하다가","이과 ","121.148 ","05.23"
"이과특","ㅇㅇ ","223.38 ","05.23"
"허접 뉴비라 새우뺑이 못돔","ㅇㅇ ","211.36 ","05.23"
"블리자드 아시아 서버 중국인","흐긴유저 "," ","05.23"
"애들아 켈하체는 뭐봐야함?","dd ","118.45 ","05.23"
"매그넘30콤카는 안나온다고 보면 되네","ㅇㅇ ","113.199 ","05.23"
"살아있는괴물 5000숲 가능할까?","뾰임 "," ","05.23"
"미티어 4랭이라 인챈 하기도 지랄같네 ","타람주 "," ","05.23"
"2억으로모사지","Harp다harp "," ","05.23"
"심심해서 쓰는 파힛최댐세공 vs 최공세공 효율 비교","이과 ","121.148 ","05.23"
"나 가끔 배그에서 중국인 만나면 공산당에 신고함","ㅇㅇ ","180.64 ","05.23"
"탭댄스 제스처카드 팔아주세요","스텔라베스 "," ","05.23"
"퀘골2배물약 어캐씀","ㅇㅇ ","211.36 ","05.23"
"숙련보너스인 목요일이라 정령수리용 숙백구딱 6개 만들어뒀다","ㅇㅇ ","211.36 ","05.23"
"루즈핏이 불상해보임 보프셔가 불상해보임","ㅇㅇ ","223.39 ","05.23"
"낚시 가방깔때 득이 특정시간대에 쏠린 느낌이 있었음","짜요 "," ","05.23"
"판파 시세 계속 떨어지고 있는거지?","ㅇㅇ ","220.117 ","05.23"
"300마넌 이내로 살 수 있는 인형가방 머머 있음?","ㅇㅇ ","211.49 ","05.23"
"후후 판파 인챈 19개 살수 잇다","ㅇㅇ ","210.222 ","05.23"
"님들 온라인상태로 채이 계속하면 민폐에요?","*** "," ","05.23"
"33세 마붕이 요즘 하는 망상","ㅇㅇ ","223.38 ","05.23"
"면접 복장 어쩌지","ㅇㅇ ","37.120 ","05.23"
